--- Driving Event Log Started ---
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.01 | Safety Score: 100.00
[4.000s] ECO: High Torque Request Jerk (JT: 1240.97)
[4.000s] ECO Idling Analysis - Stationary: 100.0% | Engine Off: 0.0%, Normal Idle: 100.0%, High Idle: 0.0%, Excessive: 0.0% | IS Activations: 0
[4.000s] ECO Sub-Scores: Accel Smoothness=75.00, RPM Efficiency=100.00, Idling=70.01, Gear Change=100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
[4.001s] DEBUG Steering: Total changes=0, Significant=0, Freq=0.00/s, Sig_freq=0.00/s, Avg_magnitude=0.0°, Window=4.0s
[4.001s] Safety Sub-Scores: Hard Long G=0.00, Aggressive Cornering=0.00, Jerky Steering=0.00, System Intervention=0.00, penalty=0.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.0s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.1s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.2s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.3s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.4s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
[4.501s] DEBUG Steering: Total changes=0, Significant=0, Freq=0.00/s, Sig_freq=0.00/s, Avg_magnitude=0.0°, Window=4.5s
[4.501s] Safety Sub-Scores: Hard Long G=0.00, Aggressive Cornering=0.00, Jerky Steering=0.00, System Intervention=0.00, penalty=0.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.5s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.6s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.7s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.8s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
Time: 4.9s | Eco Score: 81.00 | Safety Score: 100.00
